game_month,game_day,game_week,game_time,game_vs,seat_group,seat_block,seat_col,seat_no,seat_set_no,ticket_price,check_ticket
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,924,9,28,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,1,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,2,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,3,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,4,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,5,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,28,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,29,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,30,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,31,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,32,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,33,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,6,34,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,28,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,29,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,30,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,31,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,32,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,33,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,7,34,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,28,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,29,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,30,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,31,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,32,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,33,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,8,34,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,15,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,16,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,17,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,18,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,19,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,20,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,21,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,22,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,23,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,24,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,25,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,26,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,27,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,28,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,29,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,30,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,31,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,32,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,33,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,925,9,34,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,1,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,2,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,3,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,4,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,5,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,6,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,7,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,8,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,9,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,10,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,11,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,12,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,13,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,14,0,9500,0
5,7,≈‰,17:00,ªÔº∫,ø‹æﬂºÆ,931,1,15,0,9500,0
